wallet_address,credit_score,score_category,base_score,risk_adjusted_score,total_transactions,total_volume,tenure_days,liquidation_count,repay_consistency_score
0x029ac3b28fff4be7c9b8853210a15c45e733a0b3,615.6279008492828,Fair (500-699),497.6252518432946,547.3877770276241,2,6022211561298.547,0,0,1.0
0x029b56845268708b6b05a90f761ebfe15151c738,130.8373170249725,Very Poor (0-299),489.47413637388837,376.89508500789407,42,758242785756895.8,48,1,0.0002361833052886276
0x029b8b56a2b189b9485d32f60884ca1fa1cc3d6e,579.4913546505326,Fair (500-699),486.07196518661345,534.6791617052749,1,98176261.821569,0,0,1.0
0x029bc12540dc84ed8282d36ebc268b5762a64346,579.4913531197907,Fair (500-699),486.0719646972169,534.6791611669387,1,264.910181,0,0,1.0
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,779.7017059506655,Good (700-899),550.0816125802337,605.0897738382571,16,6747174522528.918,13,0,1.0
0x029c7afb648193e67014467bf18beb4cf395c879,580.7386982606589,Fair (500-699),486.4707558792245,535.117831467147,1,80000000000000.0,0,0,1.0
0x029ce20ee686f00a1200b116086f90a682e30092,450.31533878910426,Poor (300-499),444.7728456690242,489.2501302359267,17,100000939593285.0,13,0,2.6008403479323782e-11
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,497.5899371356971,Poor (300-499),459.887101006922,505.87581110761425,2,1200936177557.9465,0,0,0.0
0x029d81af39e6969033906aa51ba0a2e5f055fd43,897.1435065984097,Good (700-899),587.6291629437245,646.392079238097,27,773566849289112.0,57,0,1.0
0x029de7a8c9511978c4795beccf60553d36318cfd,833.3115212999104,Good (700-899),567.2213126759498,623.9434439435448,20,1462824052021749.0,59,0,1.0
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,1000.0,Excellent (900-1000),641.444473927979,705.5889213207769,160,662336172696664.2,87,0,1.0
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.108759,0,0,1.0
0x02a0788f463bf8fa2754fa49cd89cb1e079ca046,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.108192,0,0,1.0
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,264.7974481719172,Very Poor (0-299),550.6579341990694,424.0066093332834,115,8488614720667490.0,117,0,0.15693768564430255
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,579.491379390845,Fair (500-699),486.07197309638775,534.6791704060265,1,1684926351.168397,0,0,1.0
0x02a16e93539e8043766befc1d941835ef18a77d9,735.6162505654553,Good (700-899),535.9869644460609,589.5856608906671,16,2094657073208577.0,9,0,0.9574318333819475
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,0.0,Very Poor (0-299),-233.81135381889055,-180.03474244054573,366,3702986366331125.0,51,26,0.794740159924657
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,614.9078689384493,Fair (500-699),497.3950490169906,547.1345539186897,2,377603561349483.56,0,0,1.0
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,710.08010766187,Good (700-899),527.8227536925358,580.6050290617894,18,5883524295418611.0,96,0,0.9041516347851007
0x02a4ac561a49bd3f4a51f97b8f5d697a4eeea26c,748.4512287298713,Good (700-899),540.0904607002456,594.0995067702702,70,260000000.00044003,22,0,1.0
0x02a4b730674d63f39160a55a73f2d3557a230c1f,663.8668558831671,Fair (500-699),513.0478235650074,564.3526059215083,5,131000000001714.83,9,0,1.0
0x02a5948adf2f74c62c6feb8282786e4303e5275d,579.5147408411779,Fair (500-699),486.0794420318783,534.6873862350661,1,1500000000000.0,0,0,1.0
0x02a5c129419ffe445e6c07357715994a513741f6,299.1509485876947,Very Poor (0-299),566.3482564317386,436.08815745243874,79,4027294510205122.5,87,2,1.0
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,589.9439773280408,Fair (500-699),489.4137938562154,538.355173241837,9,39953881425503.66,58,0,0.11164444444444445
0x02a73cd5c9135b68798838407a136b41ddea3c5e,699.6170273970563,Fair (500-699),524.4775816070132,576.9253397677146,87,1.3551298139499894e+16,56,0,0.6175950797455777
0x02a73d22bd486381e61eca664377a06c446d5316,632.8169423556288,Fair (500-699),503.12079430006855,553.4328737300755,2,2.048916,4,0,1.0
0x02a7c650e9a1a2d66deab637c07e1d627587c083,0.0,Very Poor (0-299),417.66644776397453,321.6031647782604,89,2.994779246326224e+17,92,4,0.0
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.003248,0,0,1.0
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,479.3567447279484,Poor (300-499),454.0577310003211,499.46350410035325,6,1392536582631681.0,51,0,0.0
0x02a804c44c2ea1f8668904b3f52db0b41cd3782b,579.4914169100447,Fair (500-699),486.07198509172525,534.6791836008978,1,4091265917.969648,0,0,1.0
0x02a83b64466333f227303407d37c7e8e8fefd5b6,303.78353225254745,Poor (300-499),568.4641028401575,437.71735918692127,53,4.833925019205222e+17,42,0,1.0
0x02a84f912d51ca31f8505789c648b842c576cf45,630.712665902051,Fair (500-699),502.4480319132212,552.6928351045434,2,12636658428.730375,1,0,1.0
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,769.3885228262623,Good (700-899),546.7843644059408,601.462800846535,52,296258903625248.8,66,0,1.0143042504451408e-12
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,558.6562894348854,Fair (500-699),479.41074527857074,527.3518198064279,22,181546915775665.5,72,0,0.44107027849626684
0x02a9cc149af402d3be54456c16da64f5004d467d,629.039438068632,Fair (500-699),501.9130809332603,552.1043890265863,2,3000000000000.0,2,0,1.0
0x02aa6d3779d28383d69cd4221cd7dc2685011337,933.5287081833783,Excellent (900-1000),599.2619477057284,659.1881424763013,28,2005771812212953.2,47,0,1.0
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,641.6753178027001,Fair (500-699),505.95292303449804,556.5482153379479,2,1201.231287,17,0,1.0
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,681.0486702869237,Fair (500-699),518.5410554305187,570.3951609735706,2,2.234817,6,0,1.0
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,609.5689360685692,Fair (500-699),495.6881282297286,545.2569410527014,3,65321370810773.98,0,0,1.0
0x02ac4c9dca975e634793849092d2d5eac8d088c2,594.4669898533031,Fair (500-699),490.8598551363585,539.9458406499944,7,228598658183060.94,63,0,0.0
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,609.4903024581855,Fair (500-699),495.6629881226299,545.2292869348929,2,4210867399.325418,8,0,1.0
0x02acfb247839cf5215aec318227dda400011e2ef,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.020796,0,0,1.0
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,931.4224828393395,Excellent (900-1000),598.5885622352573,658.4474184587831,95,7.907672001597586e+16,126,0,0.8507013460397895
0x02ada5d70b06b6db17011ed129b9b1738de45538,632.1921561090239,Fair (500-699),502.9210426534536,553.213146918799,2,7000109013132884.0,0,0,1.0
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,459.2338602581473,Poor (300-499),639.4631482958516,492.3866241878058,116,2.124776323740635e+17,141,0,1.0
0x02aef62867532fbddf4521b3889a5af09b5333d8,766.5481052383694,Good (700-899),545.8762488810892,600.4638737691981,14,1.0233971525618818e+16,9,0,1.0
0x02af03e62f2b267f460455f60f87842fe2807b7b,579.4927834631072,Fair (500-699),486.0724219951076,534.6796641946185,1,91736811177.09293,0,0,1.0
0x02af6f4620c185ba1aab781282a67f21106a2d61,471.2552653791048,Poor (300-499),451.467591014458,496.61435011590385,2,1025000000.0,0,0,0.0
0x02af867ab593ffb436e9102eec9b1ca5a693620a,473.7998581941133,Poor (300-499),452.28112781608354,497.5092405976919,2,10000000000.000671,0,0,0.0
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,761.7062084360814,Good (700-899),544.3282364780434,598.7610601258478,141,5528368659584152.0,74,0,1.3634509505374485e-13
0x02b04b832848dc70f98cc792cb005819df0959eb,591.5615180745073,Fair (500-699),489.93094100746794,538.9240351082148,4,6431892494.793705,5,0,1.0
0x02b04fd27fb898e6face6df1888f72906b5ba11c,617.8178561797333,Fair (500-699),498.3254067933241,548.1579474726565,2,1500000000000.0,0,0,1.0
0x02b05a37642df584a9586ffd1008b1898f470835,1000.0,Excellent (900-1000),626.9851613353046,689.6836774688351,35,5028950117540438.0,69,0,1.0
0x02b0f2fdd791d194a5d941579a696894d67c38b2,943.2375648300603,Excellent (900-1000),602.3659854665817,662.60258401324,21,507577359915639.1,59,0,1.0
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,811.9240657807698,Good (700-899),560.3834869714502,616.4218356685953,18,8947475.517713,12,0,1.0
0x02b202a0389ac791190121c2508e3532ad2cd297,579.4929699909254,Fair (500-699),486.07248163028527,534.6797297933139,1,103700000000.0,0,0,1.0
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.094712,0,0,1.0
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,763.2427864690447,Good (700-899),544.8194988800324,599.3014487680357,5,17563377544060.71,1,0,1.0
0x02b2922c1163d06facf7c62d98a35e687e2741dd,579.4928816830229,Fair (500-699),486.0724533971911,534.6796987369103,1,98036265101.45734,0,0,1.0
0x02b2b3835e863da7c7aec928586cee0b04a261da,472.2561613241364,Poor (300-499),451.78758943663314,496.9663483802965,4,1.18000000000014e+16,0,0,1.0
0x02b32bf15b786bced6a40e1834b91986cc30531d,579.4930230030936,Fair (500-699),486.0724985789105,534.6797484368016,1,107100000000.0,0,0,1.0
0x02b3f9bfdf978bbe7434467761a706d44311a065,595.0050492169881,Fair (500-699),491.0318791597053,540.1350670756758,8,154007582372639.7,45,0,0.0
0x02b40f2f6b29db95866775e732352f6686885fa3,640.5735043871941,Fair (500-699),505.6006600882412,556.1607260970654,49,255001991618320.47,73,0,0.3016884372241033
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,1000.0,Excellent (900-1000),626.2883958620008,688.9172354482009,54,1.8411408004403344e+16,57,0,1.0
0x02b4d35435f702921a56b5c993c999b6b8eab1df,130.07842769769155,Very Poor (0-299),489.1275277913608,376.62819639934787,9,59814361876.07123,49,2,1.0
0x02b537c80038f273820b51deda8d904b8f2748ef,727.4439681259718,Good (700-899),533.3741878640537,586.7116066504592,8,500211966147.2442,26,0,1.0
0x02b56b480fd9350fc83dbe2918a76c60232b4001,814.6314940671078,Good (700-899),561.2490842236733,617.3739926460407,38,3030314940425.9375,6,0,1.0
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,641.1851437122239,Fair (500-699),505.7962085065572,556.375829357213,10,1813687858183035.8,16,0,1.0
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,579.5152818771328,Fair (500-699),486.07961500755346,534.6875765083089,1,1534700000000.0,0,0,1.0
0x02b664da23a3b5480f710785fd5926ee1d055788,810.2834022882067,Good (700-899),559.8589472013107,615.8448419214418,22,1371209817828.2734,43,0,1.0
0x02b6e3488b382c93f3f80abb237eb9fef16283be,578.719717186361,Fair (500-699),485.82526344678536,534.407789791464,3,2000000000004419.8,2,0,1.0
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,763.6430799019846,Good (700-899),544.9474774851848,599.4422252337033,95,3.099948793331454e+16,98,0,1.9510519723061572e-05
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.412545,0,0,1.0
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,579.491975787202,Fair (500-699),486.0721637714466,534.6793801485912,1,39935533177.9135,0,0,1.0
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,627.0120460267126,Fair (500-699),501.2648994137276,551.3913893551004,4,1830000020108.0,29,0,1.0
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,319.5561926657027,Poor (300-499),575.6679720631964,443.2643384886612,148,7.849544190978432e+17,74,0,0.8189562111782528
0x02b9dee806bc6e1093e348336d35b0866908712b,619.6914199934788,Fair (500-699),498.9244075857831,548.8168483443615,17,1.0519177574393075e+17,48,0,0.5847287620546094
0x02babb5826d85c6a6354b923e94e7e9bb2643507,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.09546,0,0,1.0
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,641.5599644638563,Fair (500-699),505.91604319038856,556.5076475094274,2,2080.001213,0,0,1.0
0x02bc46b19b1ea69c3e70918c899526e5adad7435,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,0.01,0,0,1.0
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,0.0,Very Poor (0-299),352.18787419149305,271.18466312744965,14,153229729491.22864,45,4,0.0
0x02bd126623a52f35c2df74208e73c5c7ded740d3,443.6911190642767,Poor (300-499),442.6550032793046,486.9205036072351,16,809151572682446.4,56,1,0.5285321680117165
0x02bd653274feaa6e43618310400c5d1337758d1d,796.7881883786038,Good (700-899),555.5443656712067,611.0988022383275,6,131153941864039.88,3,0,1.0
0x02be55b9045cfa9195e851c35896b33da3693764,590.433012321988,Fair (500-699),489.57014420135204,538.5271586214873,24,225464347999667.9,52,0,6.697325614477552e-11
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,1000.0,Excellent (900-1000),631.414215137585,694.5556366513435,71,3757680048075386.0,107,0,1.0
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,472.797668859334,Poor (300-499),451.96071588171407,497.1567874698855,2,1010000000000.0,0,0,0.0
0x02bf9d9885ab40a40835e137449db9600f366e6e,684.0136164510084,Fair (500-699),519.4889842327594,571.4378826560354,13,5.623863221938593e+16,65,0,1.0
0x02c140cd842739c324846893adb64de09026b3f2,149.22951450260905,Very Poor (0-299),348.5121012936996,383.36331142306955,3,2100000000000.0,0,0,0.0
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,668.027031609637,Fair (500-699),514.3778815745839,565.8156697320422,4,4000000000000.0,10,0,1.0
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,579.4929123012124,Fair (500-699),486.0724631861931,534.6797095048124,1,100000000000.0,0,0,1.0
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,544.783364036258,Fair (500-699),474.97540486126667,522.4729453473934,8,1947465365515150.0,31,0,0.0
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,404.18118274215624,Poor (300-499),614.3188619919031,473.0255237337654,216,5050096545981622.0,36,0,1.0
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,557.7285082265013,Fair (500-699),479.1141225134568,527.0255347648025,19,649870348051088.0,5,0,6.980395133284617e-12
0x02c4a7b6f3e7743ceae95a2d7e6caa58ac0d4c66,641.5599646126643,Fair (500-699),505.9160432379642,556.5076475617607,2,2004.4414040000001,0,0,1.0
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,692.7586205659941,Fair (500-699),522.28486679438,574.5133534738181,5,25000000000086.066,56,0,1.0
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,643.462530121607,Fair (500-699),506.5243162197549,557.1767478417304,4,1000020009.498496,37,0,1.0
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.105858,0,0,1.0
0x02c4f4a127e285550a192ac77c715b6f2e641e99,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,3.906862,0,0,1.0
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,579.4915090379292,Fair (500-699),486.07201454611334,534.6792160007248,1,10000000000.0,0,0,1.0
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,473.7998581941404,Poor (300-499),452.28112781609224,497.5092405977015,2,10000000000.002,0,0,0.0
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,579.5225367483083,Fair (500-699),486.0819344767658,534.6901279244424,1,2000000000000.0,0,0,1.0
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,579.4914713196307,Fair (500-699),486.07200248712155,534.6792027358338,1,7580890982.228481,0,0,1.0
0x02c74609ad8db018a47aca47b3d5f500025955e2,604.016629238373,Fair (500-699),493.91298923159917,543.3042881547591,2,4433333561.792873,0,0,1.0
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,604.0323693235591,Fair (500-699),493.9180215253651,543.3098236779016,2,1016547736483.6531,0,0,1.0
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,633.2958144612846,Fair (500-699),503.2738954480892,553.6012849928982,2,2.090875,5,0,1.0
0x02ca089c541a1e8d8cec24e066d7ffe2085cc528,845.5445858103665,Good (700-899),571.1323699253518,628.245606917887,16,305791499606343.8,7,0,1.0
0x02ca884e10a36b822c996a3339bdd21417a4d092,533.1655469817173,Fair (500-699),471.2610495928423,518.3871545521266,27,6031467712271.28,48,0,0.0
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.135544,0,0,1.0
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,473.69790479617916,Poor (300-499),452.24853209358486,497.47338530294337,2,10010017237.766829,0,0,0.0
0x02cb8ddf0e9fd20bedcdf13d765996870928864f,857.9399712409124,Good (700-899),575.0953231171568,632.6048554288725,45,7149671576262714.0,60,0,1.0
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,579.4928343421415,Fair (500-699),486.07243826174425,534.6796820879188,1,95000000000.0,0,0,1.0
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,0.0,Very Poor (0-299),417.70151204464156,321.630164274374,8,106146166205.41249,6,2,0.0
0x02cd2b4bf11e6de846447526202b5f69760e7efb,579.5146739268854,Fair (500-699),486.07942063857746,534.6873627024353,1,1495708370341.1824,0,0,1.0
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.060406,0,0,1.0
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,689.8443624319468,Fair (500-699),521.3531435624743,573.4884579187218,85,3133653207863491.5,21,0,3.520193681868303e-05
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,605.0063312317889,Fair (500-699),494.2294088133637,543.6523496947001,8,42163676901.4892,1,0,1.0
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,630.6024398462787,Fair (500-699),502.4127913229233,552.6540704552157,2,12787124758.331322,1,0,1.0
0x02d1470908285f35efeb65b00162134ec721118d,442.64638559456534,Poor (300-499),442.32098947541147,486.55308842295267,7,87749251255263.81,0,0,0.0
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,828.8832966505989,Good (700-899),565.8055562151001,622.3861118366101,150,1192909801284988.0,79,0,0.6170200080971661
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.121121,0,0,1.0
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,618.2816548398087,Fair (500-699),498.4736887802456,548.3210576582702,2,238691691811.50165,1,0,1.0
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.75233,0,0,1.0
0x02d27262a78932e692eb9330646987559670bbda,691.6492220524234,Fair (500-699),521.9301788014191,574.123196681561,40,2178230718246237.5,81,0,2.301359099947069e-11
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.066781,0,0,1.0
0x02d2c85be49875baf06525167bb4797746b77f61,762.1880385049129,Good (700-899),544.4822833223213,598.9305116545535,25,53580009036029.5,108,0,1.0
0x02d326f3af9a097816a145dbea25100059a5cdc5,579.4930557459039,Fair (500-699),486.07250904717904,534.679759951897,1,109200000000.0,0,0,1.0
0x02d37ff31824b401ef5c19579032dad4d98a8d67,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.04859,0,0,1.0
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,507.02893786114277,Fair (500-699),462.9048625974712,509.1953488572184,5,175156904016695.72,57,0,0.0
0x02d6190c22293e010846b439787d304668783885,597.0413768469614,Fair (500-699),491.6829174937676,540.8512092431444,6,8301308641941.553,1,0,1.0
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,579.4916025888145,Fair (500-699),486.072044455452,534.6792489009972,1,16000000000.0,0,0,1.0
0x02d77fc7307cd7ec962eda62d25936156a7a6492,720.6228766024167,Good (700-899),531.1934032021866,584.3127435224053,78,3999700278488325.0,78,0,0.4670631129389016
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,763.7965545750476,Good (700-899),544.9965451764547,599.4961996941001,11,20000296997282.676,1,0,1.0
0x02d82a2663905f3ab3a880e257b9e8239949483a,579.4929809051955,Fair (500-699),486.0724851197081,534.679733631679,1,104400000000.0,0,0,1.0
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,897.9565622272181,Good (700-899),587.8891065668862,646.6780172235749,58,15291980834897.24,7,0,1.0
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,0.013536,0,0,1.0
0x02d9468f3794ad392949d3ef68750580046d7b79,493.10299287781123,Poor (300-499),458.4525711838783,504.29782830226617,12,3016000126014115.0,44,0,0.0
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,549.3988394514862,Fair (500-699),476.45102763483544,524.096130398319,4,341754257367482.9,103,0,0.21515854905851142
0x02da3599bfcda5a872b1b7158210369579f795ab,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.040765,0,0,1.0
0x02da983db0d963407f2e95ae60df3bd648c8a92a,633.5027351328712,Fair (500-699),503.34005046525334,553.6740555117788,2,2.2,5,0,1.0
0x02dabc929961b484b6e41edbe3c25b97f870f507,579.5070142994655,Fair (500-699),486.07697176394566,534.6846689403403,1,1004448835575.7916,0,0,1.0
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.950274,0,0,1.0
